n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
2420,60.5,1.421705502e-05,5.992302399e-05,2.50118143650061437e-08,2.10167317064816196e-08,nan,nan
2421,60.525,1.648442713e-05,5.940158665e-05,2.50107792280076114e-08,2.10145679424690767e-08,nan,nan
2422,60.55,1.864804807e-05,5.859551795e-05,2.50089411263367841e-08,2.10110124985003193e-08,nan,nan
2423,60.575,2.069466124e-05,5.751011785e-05,2.50059792349876478e-08,2.10058733565247128e-08,nan,nan
2424,60.6,2.261174379e-05,5.615218185e-05,2.50016014751292580e-08,2.09989963016982337e-08,nan,nan
2425,60.625,2.438758328e-05,5.452995812e-05,2.49955509062553930e-08,2.09902680210273389e-08,nan,nan
2426,60.65,2.601134912e-05,5.265309632e-05,2.49876112475625083e-08,2.09796182173661150e-08,nan,nan
2427,60.675,2.747315868e-05,5.053258843e-05,2.49776114027434195e-08,2.09670206956601870e-08,nan,nan
2428,60.7,2.876413730e-05,4.818070197e-05,2.49654288870936448e-08,2.09524934033494889e-08,nan,nan
2429,60.725,2.990881608e-05,4.561090594e-05,2.49509920828721157e-08,2.09360974321710170e-08,nan,nan
2430,60.75,3.104918918e-05,4.283779010e-05,2.49342812775701065e-08,2.09179350136203112e-08,nan,nan
2431,60.775,3.220501402e-05,3.987697792e-05,2.49153284694105389e-08,2.08981465644295032e-08,nan,nan
2432,60.8,3.337427236e-05,3.674503380e-05,2.48942159542967132e-08,2.08769068610160041e-08,nan,nan
2433,60.825,3.441573291e-05,3.345936518e-05,2.48710737378208054e-08,2.08544204424030725e-08,nan,nan
2434,60.85,3.524322621e-05,3.003812002e-05,2.48460758441146776e-08,2.08309163591206311e-08,nan,nan
2435,60.875,3.585185984e-05,2.650008038e-05,2.48194356195904149e-08,2.08066424006307756e-08,nan,nan
2436,60.9,3.623809992e-05,2.286455266e-05,2.47914001533469426e-08,2.07818589455365873e-08,nan,nan
2437,60.925,3.639979155e-05,1.915125524e-05,2.47622439566374142e-08,2.07568325869532588e-08,nan,nan
2438,60.95,3.633617062e-05,1.990948163e-05,2.47322620608137894e-08,2.07318296897682128e-08,nan,nan
2439,60.975,3.604786710e-05,2.132963953e-05,2.47017627061884994e-08,2.07071100370020156e-08,nan,nan
2440,61,3.553689964e-05,2.265423222e-05,2.46710598029780873e-08,2.06829207191130273e-08,nan,nan
2441,61.025,3.480666167e-05,2.387158505e-05,2.46404653497292501e-08,2.06594904129667119e-08,nan,nan
2442,61.05,3.386189889e-05,2.497060511e-05,2.46102819942901449e-08,2.06370241865109532e-08,nan,nan
2443,61.075,3.270867860e-05,2.594085931e-05,2.45807959175129154e-08,2.06156989512425179e-08,nan,nan
2444,61.1,3.135435069e-05,2.681373838e-05,2.45522702105974680e-08,2.05956596676770576e-08,nan,nan
2445,61.125,2.980750094e-05,2.769405450e-05,2.45249389035660599e-08,2.05770163896763507e-08,nan,nan
2446,61.15,2.807789654e-05,2.858752566e-05,2.44990017851400085e-08,2.05598422121295675e-08,nan,nan
2447,61.175,2.617642456e-05,2.949568041e-05,2.44746201337235601e-08,2.05441721636688615e-08,nan,nan
2448,61.2,2.411502338e-05,3.032610006e-05,2.44519134558046300e-08,2.05300030623924404e-08,nan,nan
2449,61.225,2.367189257e-05,3.098350570e-05,2.44309573024534410e-08,2.05172943285627224e-08,nan,nan
2450,61.25,2.376716871e-05,3.145978666e-05,2.44117822073805824e-08,2.05059697245363710e-08,nan,nan
2451,61.275,2.379700479e-05,3.338863634e-05,2.43943737618871470e-08,2.04959199693524302e-08,nan,nan
2452,61.3,2.376136676e-05,3.518860050e-05,2.43786738137014607e-08,2.04870061540126841e-08,nan,nan
2453,61.325,2.366040064e-05,3.678316268e-05,2.43645827488520076e-08,2.04790638640598558e-08,nan,nan
2454,61.35,2.349443194e-05,3.817211486e-05,2.43519627890615886e-08,2.04719078990633950e-08,nan,nan
2455,61.375,2.326396463e-05,3.950807938e-05,2.43406422123178917e-08,2.04653374644728326e-08,nan,nan
2456,61.4,2.296967966e-05,4.085990239e-05,2.43304203818880816e-08,2.04591417003294680e-08,nan,nan
2457,61.425,2.261243295e-05,4.222869309e-05,2.43210734496422917e-08,2.04531054037970288e-08,nan,nan
2458,61.45,2.219325286e-05,4.346918651e-05,2.43123605836009313e-08,2.04470147985508383e-08,nan,nan
2459,61.475,2.171333729e-05,4.446617475e-05,2.43040305575027989e-08,2.04406632038337400e-08,nan,nan
2460,61.5,2.117405025e-05,4.521771924e-05,2.42958285321886694e-08,2.04338564594372417e-08,nan,nan
2461,61.525,2.057691797e-05,4.572331414e-05,2.42875028548877011e-08,2.04264179698923939e-08,nan,nan
2462,61.55,1.992362460e-05,4.598387734e-05,2.42788117031546251e-08,2.04181932415711892e-08,nan,nan
2463,61.575,2.038443790e-05,4.600173295e-05,2.42695294051980531e-08,2.04090537999270211e-08,nan,nan
2464,61.6,2.226483860e-05,4.578058543e-05,2.42594522775201287e-08,2.03989003903955142e-08,nan,nan
2465,61.625,2.400622861e-05,4.532548553e-05,2.42484038339099709e-08,2.03876653851152815e-08,nan,nan
2466,61.65,2.559798503e-05,4.464278831e-05,2.42362392365512348e-08,2.03753143381404458e-08,nan,nan
2467,61.675,2.703041728e-05,4.374010354e-05,2.42228488798886529e-08,2.03618466536824746e-08,nan,nan
2468,61.7,2.829482608e-05,4.262623874e-05,2.42081610204378388e-08,2.03472953545882460e-08,nan,nan
