n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
235,5.875,2.677804864e-24,3.308722450e-24,nan,nan,nan,nan
236,5.9,2.522708499e-24,3.515517603e-24,nan,nan,nan,nan
237,5.925,2.772851996e-24,3.722312756e-24,nan,nan,nan,nan
238,5.95,3.031345937e-24,4.342698216e-24,nan,nan,nan,nan
239,5.975,3.341538667e-24,4.652890946e-24,nan,nan,nan,nan
240,6,3.600032608e-24,4.963083675e-24,nan,nan,2.895132e-23,2.920982e-23
241,6.025,3.703430185e-24,5.066481252e-24,nan,nan,nan,nan
242,6.05,3.703430185e-24,5.376673982e-24,nan,nan,nan,nan
243,6.075,3.548333820e-24,5.583469135e-24,nan,nan,nan,nan
244,6.1,3.393237455e-24,5.583469135e-24,nan,nan,nan,nan
245,6.125,3.383713164e-24,5.376673982e-24,nan,nan,nan,nan
246,6.15,3.613291436e-24,5.997059441e-24,nan,nan,nan,nan
247,6.175,4.130279318e-24,5.997059441e-24,nan,nan,nan,nan
248,6.2,4.698965989e-24,6.410649747e-24,nan,nan,nan,nan
249,6.225,5.422749025e-24,6.824240054e-24,nan,nan,nan,nan
250,6.25,6.353327215e-24,6.824240054e-24,nan,nan,nan,nan
251,6.275,7.077110251e-24,7.031035207e-24,nan,nan,nan,nan
252,6.3,7.490700557e-24,7.237830360e-24,nan,nan,nan,nan
253,6.325,7.283905404e-24,7.858215819e-24,nan,nan,nan,nan
254,6.35,7.490700557e-24,8.685396432e-24,nan,nan,nan,nan
255,6.375,7.387302980e-24,9.512577044e-24,nan,nan,nan,nan
256,6.4,7.180507827e-24,8.685396432e-24,nan,nan,nan,nan
257,6.425,8.760824553e-24,1.075334796e-23,nan,nan,nan,nan
258,6.45,9.381210013e-24,1.199411888e-23,nan,nan,nan,nan
259,6.475,9.071017283e-24,1.199411888e-23,nan,nan,nan,nan
260,6.5,9.691402742e-24,1.302809465e-23,nan,nan,8.271806e-23,8.685396e-23
261,6.525,1.113896881e-23,1.447566072e-23,nan,nan,nan,nan
262,6.55,1.113896881e-23,1.530284133e-23,nan,nan,nan,nan
263,6.575,1.031178820e-23,1.488925103e-23,nan,nan,nan,nan
264,6.6,9.277812436e-24,1.488925103e-23,nan,nan,nan,nan
265,6.625,8.693936043e-24,1.571643164e-23,nan,nan,nan,nan
266,6.65,1.004847924e-23,1.778438317e-23,nan,nan,nan,nan
267,6.675,1.187049566e-23,1.737079286e-23,nan,nan,nan,nan
268,6.7,1.362825446e-23,1.819797348e-23,nan,nan,nan,nan
269,6.725,1.507582053e-23,2.067951531e-23,nan,nan,nan,nan
270,6.75,1.755736237e-23,2.067951531e-23,nan,nan,nan,nan
271,6.775,2.003890420e-23,1.985233470e-23,nan,nan,nan,nan
272,6.8,2.024569936e-23,2.150669593e-23,nan,nan,nan,nan
273,6.825,1.983210905e-23,2.233387654e-23,nan,nan,nan,nan
274,6.85,2.107287997e-23,2.316105715e-23,nan,nan,nan,nan
275,6.875,1.941851875e-23,2.316105715e-23,nan,nan,nan,nan
276,6.9,2.018100531e-23,2.481541838e-23,nan,nan,nan,nan
277,6.925,2.224895684e-23,2.895132144e-23,nan,nan,nan,nan
278,6.95,2.266254715e-23,3.143286328e-23,nan,nan,nan,nan
279,6.975,2.679845021e-23,3.556876634e-23,nan,nan,nan,nan
280,7,2.927999205e-23,3.722312756e-23,nan,nan,2.481542e-22,2.615959e-22
281,7.025,2.679845021e-23,3.805030818e-23,nan,nan,nan,nan
282,7.05,2.555767929e-23,4.135903063e-23,nan,nan,nan,nan
283,7.075,2.452057164e-23,4.135903063e-23,nan,nan,nan,nan
284,7.1,2.534775225e-23,4.135903063e-23,nan,nan,nan,nan
285,7.125,2.824288439e-23,4.135903063e-23,nan,nan,nan,nan
286,7.15,2.741570378e-23,4.632211430e-23,nan,nan,nan,nan
287,7.175,3.335948174e-23,4.963083675e-23,nan,nan,nan,nan
288,7.2,3.914974603e-23,4.963083675e-23,nan,nan,nan,nan
289,7.225,4.328564910e-23,4.963083675e-23,nan,nan,nan,nan
290,7.25,4.618078124e-23,5.459392043e-23,nan,nan,nan,nan
291,7.275,5.279822614e-23,5.790264288e-23,nan,nan,nan,nan
