n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
189,4.725,7.672160396e-26,2.584939414e-25,nan,nan,nan,nan
190,4.75,4.978592805e-26,2.843433356e-25,nan,nan,nan,nan
191,4.775,6.002449105e-26,2.584939414e-25,nan,nan,nan,nan
192,4.8,7.272451616e-26,2.455692444e-25,nan,nan,nan,nan
193,4.825,7.967613076e-26,2.843433356e-25,nan,nan,nan,nan
194,4.85,1.019599280e-25,3.101927297e-25,nan,nan,nan,nan
195,4.875,6.574300249e-26,3.618915180e-25,nan,nan,nan,nan
196,4.9,9.686870143e-26,3.877409121e-25,nan,nan,nan,nan
197,4.925,1.024940476e-25,3.877409121e-25,nan,nan,nan,nan
198,4.95,8.697576764e-26,3.618915180e-25,nan,nan,nan,nan
199,4.975,1.074903085e-25,3.618915180e-25,nan,nan,nan,nan
200,5,1.320579586e-25,4.652890946e-25,nan,nan,nan,nan
201,5.025,1.102993729e-25,4.394397004e-25,nan,nan,nan,nan
202,5.05,1.077426691e-25,4.135903063e-25,nan,nan,nan,nan
203,5.075,1.338260322e-25,4.652890946e-25,nan,nan,nan,nan
204,5.1,1.910101078e-25,5.169878828e-25,nan,nan,nan,nan
205,5.125,1.659734188e-25,5.169878828e-25,nan,nan,nan,nan
206,5.15,1.766660236e-25,6.720842477e-25,nan,nan,nan,nan
207,5.175,1.667697385e-25,9.305781891e-25,nan,nan,nan,nan
208,5.2,2.430538161e-25,1.033975766e-24,nan,nan,nan,nan
209,5.225,1.821649658e-25,8.788794008e-25,nan,nan,nan,nan
210,5.25,1.816686833e-25,7.754818243e-25,nan,nan,nan,nan
211,5.275,1.937323594e-25,8.271806126e-25,nan,nan,nan,nan
212,5.3,2.598847418e-25,8.788794008e-25,nan,nan,nan,nan
213,5.325,2.023230479e-25,8.788794008e-25,nan,nan,nan,nan
214,5.35,3.572519221e-25,8.271806126e-25,nan,nan,nan,nan
215,5.375,3.264874417e-25,1.033975766e-24,nan,nan,nan,nan
216,5.4,2.422843939e-25,1.240770919e-24,nan,nan,nan,nan
217,5.425,2.924149154e-25,1.240770919e-24,nan,nan,nan,nan
218,5.45,2.200538097e-25,1.033975766e-24,nan,nan,nan,nan
219,5.475,2.966305924e-25,9.305781891e-25,nan,nan,nan,nan
220,5.5,3.416492273e-25,1.033975766e-24,nan,nan,nan,nan
221,5.525,4.112299092e-25,1.240770919e-24,nan,nan,nan,nan
222,5.55,4.228753701e-25,1.447566072e-24,nan,nan,nan,nan
223,5.575,3.256832369e-25,1.447566072e-24,nan,nan,nan,nan
