n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
175,4.375,5.362342401e-02,5.333556167e-02,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
176,4.4,6.852938632e-02,6.767070253e-02,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
177,4.425,8.323812677e-02,8.173591649e-02,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
178,4.45,9.737216207e-02,9.516228270e-02,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
179,4.475,1.105357643e-01,1.075657829e-01,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
180,4.5,1.223239878e-01,1.185563685e-01,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
181,4.525,1.323326855e-01,1.277479256e-01,2.25596548152620846e+00,2.25596548152620802e+00,nan,nan
182,4.55,1.401693043e-01,1.347689173e-01,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
183,4.575,1.454642050e-01,1.392734453e-01,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
184,4.6,1.478822212e-01,1.409524399e-01,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
185,4.625,1.471341420e-01,1.395446652e-01,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
186,4.65,1.465461128e-01,1.389683612e-01,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
187,4.675,1.453654421e-01,1.371891964e-01,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
188,4.7,1.449456891e-01,1.370660745e-01,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
189,4.725,1.432645549e-01,1.349838094e-01,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
190,4.75,1.427684558e-01,1.355309671e-01,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
191,4.775,1.405130054e-01,1.341208729e-01,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
192,4.8,1.397325733e-01,1.346826952e-01,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
193,4.825,1.368690464e-01,1.342830622e-01,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
194,4.85,1.357990488e-01,1.347019268e-01,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
195,4.875,1.323965879e-01,1.352125423e-01,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
196,4.9,1.314200873e-01,1.353877849e-01,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
197,4.925,1.283663118e-01,1.371232665e-01,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
198,4.95,1.458110424e-01,1.431893297e-01,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
199,4.975,1.777215701e-01,1.724826345e-01,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
200,5,2.077277520e-01,1.996821824e-01,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
201,5.025,2.350343890e-01,2.240402722e-01,2.25596548152620935e+00,2.25596548152621068e+00,nan,nan
202,5.05,2.588673980e-01,2.448388673e-01,2.25596548152620935e+00,2.25596548152621024e+00,nan,nan
203,5.075,2.784943316e-01,2.614095559e-01,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
204,5.1,2.932448022e-01,2.731531697e-01,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
205,5.125,3.025302485e-01,2.795584930e-01,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
206,5.15,3.058624699e-01,2.802194980e-01,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
207,5.175,3.030360154e-01,2.755276223e-01,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
208,5.2,3.053742422e-01,2.754447998e-01,2.25596548152620846e+00,2.25596548152621024e+00,nan,nan
209,5.225,3.022810603e-01,2.719283562e-01,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
210,5.25,3.032510419e-01,2.714412432e-01,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
211,5.275,2.986994559e-01,2.702158205e-01,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
212,5.3,2.979318256e-01,2.697274778e-01,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
213,5.325,2.910189438e-01,2.718812276e-01,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
214,5.35,2.883699629e-01,2.720926107e-01,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
215,5.375,2.792140419e-01,2.776249683e-01,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
216,5.4,2.750068307e-01,2.810781529e-01,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
217,5.425,2.653649742e-01,2.863991637e-01,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
218,5.45,2.605675045e-01,2.907892159e-01,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
219,5.475,2.540193583e-01,2.947976718e-01,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
220,5.5,2.500955911e-01,2.961824833e-01,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
221,5.525,2.703921053e-01,2.973702132e-01,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
222,5.55,3.180890757e-01,3.018899671e-01,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
223,5.575,3.608709200e-01,3.359778632e-01,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
224,5.6,3.976948522e-01,3.638197533e-01,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
225,5.625,4.276253847e-01,3.846535410e-01,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
226,5.65,4.498582926e-01,3.978671069e-01,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
227,5.675,4.637417481e-01,4.030167811e-01,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
228,5.7,4.687940471e-01,3.998417897e-01,2.25596548152621024e+00,2.25596548152620935e+00,nan,nan
229,5.725,4.725366838e-01,3.915808939e-01,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
230,5.75,4.753272661e-01,3.876712707e-01,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
231,5.775,4.751512368e-01,3.833525781e-01,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
232,5.8,4.742195356e-01,3.800931195e-01,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
233,5.825,4.660508362e-01,3.838996779e-01,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
234,5.85,4.602999927e-01,3.890184825e-01,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
235,5.875,4.446388455e-01,3.976187246e-01,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
236,5.9,4.316406750e-01,4.142334295e-01,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
237,5.925,4.115013443e-01,4.306158476e-01,2.25596548152621024e+00,2.25596548152620935e+00,nan,nan
238,5.95,3.922874164e-01,4.491636621e-01,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
239,5.975,3.698991416e-01,4.671060412e-01,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
240,6,3.533039709e-01,4.827358691e-01,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
241,6.025,3.390714052e-01,4.907322392e-01,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
242,6.05,3.342085695e-01,4.992547497e-01,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
243,6.075,3.441239457e-01,4.975354474e-01,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
244,6.1,3.708422540e-01,4.852573056e-01,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
245,6.125,4.116376713e-01,4.712359886e-01,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
246,6.15,4.588374047e-01,4.479070491e-01,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
247,6.175,5.125487264e-01,4.139883558e-01,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
248,6.2,5.584046512e-01,4.031451433e-01,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
249,6.225,5.996269831e-01,4.024737464e-01,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
250,6.25,6.345062208e-01,3.932819944e-01,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
251,6.275,6.574783638e-01,3.759095357e-01,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
252,6.3,6.675762215e-01,3.627378808e-01,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
253,6.325,6.640959923e-01,3.534380436e-01,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
254,6.35,6.466232670e-01,3.538445056e-01,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
