n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
201,5.025,2.480390153e-25,3.877409121e-25,nan,nan,nan,nan
202,5.05,2.423439244e-25,4.394397004e-25,nan,nan,nan,nan
203,5.075,2.545013639e-25,3.877409121e-25,nan,nan,nan,nan
204,5.1,3.255871978e-25,4.135903063e-25,nan,nan,nan,nan
205,5.125,3.837483346e-25,4.911384887e-25,nan,nan,nan,nan
206,5.15,3.449742434e-25,5.169878828e-25,nan,nan,nan,nan
207,5.175,3.202999993e-25,4.652890946e-25,nan,nan,nan,nan
208,5.2,3.267623479e-25,5.428372770e-25,nan,nan,nan,nan
209,5.225,3.808634288e-25,5.428372770e-25,nan,nan,nan,nan
210,5.25,4.043105303e-25,4.652890946e-25,nan,nan,nan,nan
211,5.275,3.536536424e-25,5.428372770e-25,nan,nan,nan,nan
212,5.3,3.864912010e-25,6.203854594e-25,nan,nan,nan,nan
213,5.325,4.381899892e-25,6.979336418e-25,nan,nan,nan,nan
214,5.35,4.252652922e-25,7.237830360e-25,nan,nan,nan,nan
215,5.375,4.921578514e-25,7.754818243e-25,nan,nan,nan,nan
216,5.4,5.041720832e-25,7.754818243e-25,nan,nan,nan,nan
217,5.425,5.492937712e-25,7.754818243e-25,nan,nan,nan,nan
218,5.45,5.855337597e-25,9.305781891e-25,nan,nan,nan,nan
219,5.475,6.139172566e-25,9.305781891e-25,nan,nan,nan,nan
220,5.5,6.526913478e-25,9.822769774e-25,nan,nan,1.033976e-23,9.952017e-24
221,5.525,7.413755756e-25,1.085674554e-24,nan,nan,nan,nan
222,5.55,7.413755756e-25,1.189072131e-24,nan,nan,nan,nan
223,5.575,6.636688766e-25,1.292469707e-24,nan,nan,nan,nan
224,5.6,7.431522276e-25,1.292469707e-24,nan,nan,nan,nan
225,5.625,8.964719404e-25,1.344168495e-24,nan,nan,nan,nan
226,5.65,9.481707287e-25,1.447566072e-24,nan,nan,nan,nan
227,5.675,8.246662521e-25,1.447566072e-24,nan,nan,nan,nan
228,5.7,8.903794719e-25,1.344168495e-24,nan,nan,nan,nan
229,5.725,1.025348719e-24,1.550963649e-24,nan,nan,nan,nan
230,5.75,1.068379437e-24,1.499264860e-24,nan,nan,nan,nan
231,5.775,1.184510943e-24,1.550963649e-24,nan,nan,nan,nan
232,5.8,1.095639784e-24,1.964553955e-24,nan,nan,nan,nan
233,5.825,1.113684977e-24,1.964553955e-24,nan,nan,nan,nan
234,5.85,1.347240447e-24,2.067951531e-24,nan,nan,nan,nan
235,5.875,1.295541659e-24,2.378144261e-24,nan,nan,nan,nan
236,5.9,1.396975435e-24,2.274746685e-24,nan,nan,nan,nan
237,5.925,1.655469377e-24,2.274746685e-24,nan,nan,nan,nan
238,5.95,1.527275284e-24,2.378144261e-24,nan,nan,nan,nan
239,5.975,1.737742881e-24,2.584939414e-24,nan,nan,nan,nan
240,6,1.996236823e-24,2.895132144e-24,nan,nan,2.688337e-23,2.223048e-23
241,6.025,1.996236823e-24,3.308722450e-24,nan,nan,nan,nan
242,6.05,2.306429553e-24,3.515517603e-24,nan,nan,nan,nan
243,6.075,3.081911377e-24,3.929107910e-24,nan,nan,nan,nan
244,6.1,2.926815012e-24,3.722312756e-24,nan,nan,nan,nan
245,6.125,2.474807830e-24,3.308722450e-24,nan,nan,nan,nan
246,6.15,2.600378472e-24,4.135903063e-24,nan,nan,nan,nan
247,6.175,2.807173625e-24,4.549493369e-24,nan,nan,nan,nan
248,6.2,2.807173625e-24,4.756288522e-24,nan,nan,nan,nan
249,6.225,3.013968778e-24,4.549493369e-24,nan,nan,nan,nan
250,6.25,2.910571201e-24,4.342698216e-24,nan,nan,nan,nan
251,6.275,3.216340911e-24,4.342698216e-24,nan,nan,nan,nan
252,6.3,3.216340911e-24,4.549493369e-24,nan,nan,nan,nan
253,6.325,3.372850758e-24,5.790264288e-24,nan,nan,nan,nan
254,6.35,3.962290638e-24,5.790264288e-24,nan,nan,nan,nan
255,6.375,3.870725213e-24,6.203854594e-24,nan,nan,nan,nan
256,6.4,4.178825019e-24,7.031035207e-24,nan,nan,nan,nan
257,6.425,4.148740854e-24,6.617444900e-24,nan,nan,nan,nan
258,6.45,4.597844407e-24,6.617444900e-24,nan,nan,nan,nan
259,6.475,5.425025019e-24,7.031035207e-24,nan,nan,nan,nan
260,6.5,5.238011835e-24,8.271806126e-24,nan,nan,8.685396e-23,7.496324e-23
261,6.525,5.196357097e-24,8.685396432e-24,nan,nan,nan,nan
262,6.55,5.403152250e-24,9.512577044e-24,nan,nan,nan,nan
263,6.575,6.643923169e-24,1.075334796e-23,nan,nan,nan,nan
264,6.6,7.264308629e-24,1.033975766e-23,nan,nan,nan,nan
265,6.625,6.896122705e-24,9.098986738e-24,nan,nan,nan,nan
266,6.65,6.689327552e-24,1.075334796e-23,nan,nan,nan,nan
267,6.675,8.374304929e-24,1.240770919e-23,nan,nan,nan,nan
268,6.7,7.683227886e-24,1.240770919e-23,nan,nan,nan,nan
269,6.725,8.009433156e-24,1.075334796e-23,nan,nan,nan,nan
